datetime,machineID,comp
19/10/2015 6:00,75,comp2
3/11/2015 6:00,75,comp3
18/11/2015 6:00,75,comp3
3/12/2015 6:00,75,comp2
18/12/2015 6:00,75,comp2
1/7/2014 6:00,76,comp2
28/11/2014 6:00,76,comp3
13/12/2014 6:00,76,comp1
13/12/2014 6:00,76,comp4
18/1/2015 6:00,76,comp3
2/2/2015 6:00,76,comp2
2/2/2015 6:00,76,comp1
17/2/2015 6:00,76,comp3
4/3/2015 6:00,76,comp2
19/3/2015 6:00,76,comp2
19/3/2015 6:00,76,comp1
3/4/2015 6:00,76,comp3
18/4/2015 6:00,76,comp3
3/5/2015 6:00,76,comp2
18/5/2015 6:00,76,comp1
2/6/2015 6:00,76,comp1
17/6/2015 6:00,76,comp1
2/7/2015 6:00,76,comp4
17/7/2015 6:00,76,comp1
1/8/2015 6:00,76,comp2
1/8/2015 6:00,76,comp1
16/8/2015 6:00,76,comp3
31/8/2015 6:00,76,comp2
15/9/2015 6:00,76,comp2
15/9/2015 6:00,76,comp4
30/9/2015 6:00,76,comp3
30/9/2015 6:00,76,comp1
15/10/2015 6:00,76,comp4
30/10/2015 6:00,76,comp1
29/11/2015 6:00,76,comp1
29/11/2015 6:00,76,comp3
14/12/2015 6:00,76,comp3
29/12/2015 6:00,76,comp1
31/7/2014 6:00,77,comp3
29/9/2014 6:00,77,comp2
29/9/2014 6:00,77,comp4
13/11/2014 6:00,77,comp1
11/1/2015 6:00,77,comp3
26/1/2015 6:00,77,comp2
10/2/2015 6:00,77,comp1
10/2/2015 6:00,77,comp2
12/3/2015 6:00,77,comp4
27/3/2015 6:00,77,comp1
11/4/2015 6:00,77,comp4
11/4/2015 6:00,77,comp1
26/4/2015 6:00,77,comp3
26/4/2015 6:00,77,comp1
11/5/2015 6:00,77,comp2
11/5/2015 6:00,77,comp1
26/5/2015 6:00,77,comp4
26/5/2015 6:00,77,comp1
10/6/2015 6:00,77,comp1
25/6/2015 6:00,77,comp3
10/7/2015 6:00,77,comp1
25/7/2015 6:00,77,comp3
25/7/2015 6:00,77,comp4
9/8/2015 6:00,77,comp2
24/8/2015 6:00,77,comp1
23/9/2015 6:00,77,comp2
8/10/2015 6:00,77,comp2
23/10/2015 6:00,77,comp2
7/11/2015 6:00,77,comp3
7/12/2015 6:00,77,comp2
7/12/2015 6:00,77,comp3
22/12/2015 6:00,77,comp3
22/12/2015 6:00,77,comp4
16/6/2014 6:00,78,comp1
1/7/2014 6:00,78,comp2
15/8/2014 6:00,78,comp4
28/11/2014 6:00,78,comp3
21/1/2015 6:00,78,comp1
21/1/2015 6:00,78,comp3
5/2/2015 6:00,78,comp4
20/2/2015 6:00,78,comp2
7/3/2015 6:00,78,comp4
7/3/2015 6:00,78,comp1
6/4/2015 6:00,78,comp2
21/4/2015 6:00,78,comp2
6/5/2015 6:00,78,comp3
21/5/2015 6:00,78,comp3
5/6/2015 6:00,78,comp4
20/6/2015 6:00,78,comp2
5/7/2015 6:00,78,comp2
5/7/2015 6:00,78,comp1
20/7/2015 6:00,78,comp4
20/7/2015 6:00,78,comp1
4/8/2015 6:00,78,comp3
19/8/2015 6:00,78,comp1
3/9/2015 6:00,78,comp4
18/9/2015 6:00,78,comp1
3/10/2015 6:00,78,comp1
18/10/2015 6:00,78,comp3
2/11/2015 6:00,78,comp4
2/11/2015 6:00,78,comp3
17/11/2015 6:00,78,comp3
2/12/2015 6:00,78,comp4
17/12/2015 6:00,78,comp2
17/12/2015 6:00,78,comp4
1/1/2016 6:00,78,comp3
1/6/2014 6:00,79,comp2
16/7/2014 6:00,79,comp4
14/9/2014 6:00,79,comp3
28/12/2014 6:00,79,comp1
2/1/2015 6:00,79,comp3
17/1/2015 6:00,79,comp3
1/2/2015 6:00,79,comp3
1/2/2015 6:00,79,comp2
16/2/2015 6:00,79,comp1
3/3/2015 6:00,79,comp2
18/3/2015 6:00,79,comp4
2/4/2015 6:00,79,comp1
17/4/2015 6:00,79,comp3
17/4/2015 6:00,79,comp2
2/5/2015 6:00,79,comp2
17/5/2015 6:00,79,comp4
1/6/2015 6:00,79,comp4
16/6/2015 6:00,79,comp3
16/6/2015 6:00,79,comp2
1/7/2015 6:00,79,comp1
16/7/2015 6:00,79,comp3
31/7/2015 6:00,79,comp1
15/8/2015 6:00,79,comp1
15/8/2015 6:00,79,comp2
30/8/2015 6:00,79,comp1
14/9/2015 6:00,79,comp2
29/9/2015 6:00,79,comp4
14/10/2015 6:00,79,comp3
29/10/2015 6:00,79,comp3
13/11/2015 6:00,79,comp1
13/11/2015 6:00,79,comp3
28/11/2015 6:00,79,comp1
13/12/2015 6:00,79,comp4
28/12/2015 6:00,79,comp3
29/9/2014 6:00,80,comp4
29/10/2014 6:00,80,comp2
28/11/2014 6:00,80,comp1
28/11/2014 6:00,80,comp3
12/2/2015 6:00,80,comp3
14/3/2015 6:00,80,comp3
29/3/2015 6:00,80,comp4
13/4/2015 6:00,80,comp1
13/4/2015 6:00,80,comp2
28/4/2015 6:00,80,comp2
13/5/2015 6:00,80,comp1
13/5/2015 6:00,80,comp2
12/6/2015 6:00,80,comp1
12/6/2015 6:00,80,comp2
27/6/2015 6:00,80,comp3
27/6/2015 6:00,80,comp1
12/7/2015 6:00,80,comp2
27/7/2015 6:00,80,comp3
27/7/2015 6:00,80,comp4
11/8/2015 6:00,80,comp1
10/9/2015 6:00,80,comp2
25/9/2015 6:00,80,comp2
25/9/2015 6:00,80,comp3
10/10/2015 6:00,80,comp3
10/10/2015 6:00,80,comp4
9/11/2015 6:00,80,comp2
24/11/2015 6:00,80,comp3
9/12/2015 6:00,80,comp4
9/12/2015 6:00,80,comp2
24/12/2015 6:00,80,comp1
24/12/2015 6:00,80,comp2
1/6/2014 6:00,81,comp2
1/7/2014 6:00,81,comp3
16/7/2014 6:00,81,comp1
16/7/2014 6:00,81,comp4
2/1/2015 6:00,81,comp3
2/1/2015 6:00,81,comp1
17/1/2015 6:00,81,comp2
16/2/2015 6:00,81,comp1
3/3/2015 6:00,81,comp2
3/3/2015 6:00,81,comp1
18/3/2015 6:00,81,comp3
2/4/2015 6:00,81,comp3
2/4/2015 6:00,81,comp1
17/4/2015 6:00,81,comp2
2/5/2015 6:00,81,comp2
17/5/2015 6:00,81,comp1
17/5/2015 6:00,81,comp3
1/6/2015 6:00,81,comp1
16/6/2015 6:00,81,comp4
16/6/2015 6:00,81,comp2
1/7/2015 6:00,81,comp1
1/7/2015 6:00,81,comp3
16/7/2015 6:00,81,comp4
16/7/2015 6:00,81,comp3
15/8/2015 6:00,81,comp1
30/8/2015 6:00,81,comp1
14/9/2015 6:00,81,comp1
29/9/2015 6:00,81,comp3
14/10/2015 6:00,81,comp1
14/10/2015 6:00,81,comp2
29/10/2015 6:00,81,comp3
13/11/2015 6:00,81,comp1
28/11/2015 6:00,81,comp4
13/12/2015 6:00,81,comp2
13/12/2015 6:00,81,comp3
28/12/2015 6:00,81,comp4
28/12/2015 6:00,81,comp2
16/6/2014 6:00,82,comp3
16/7/2014 6:00,82,comp1
29/9/2014 6:00,82,comp4
14/10/2014 6:00,82,comp2
28/1/2015 6:00,82,comp1
28/1/2015 6:00,82,comp3
14/3/2015 6:00,82,comp3
29/3/2015 6:00,82,comp2
29/3/2015 6:00,82,comp1
13/4/2015 6:00,82,comp2
13/4/2015 6:00,82,comp4
28/4/2015 6:00,82,comp2
13/5/2015 6:00,82,comp3
13/5/2015 6:00,82,comp1
28/5/2015 6:00,82,comp4
12/6/2015 6:00,82,comp4
27/6/2015 6:00,82,comp1
12/7/2015 6:00,82,comp1
27/7/2015 6:00,82,comp1
11/8/2015 6:00,82,comp1
26/8/2015 6:00,82,comp3
26/8/2015 6:00,82,comp4
10/9/2015 6:00,82,comp4
10/9/2015 6:00,82,comp1
25/9/2015 6:00,82,comp3
10/10/2015 6:00,82,comp3
10/10/2015 6:00,82,comp1
9/11/2015 6:00,82,comp1
24/11/2015 6:00,82,comp1
24/11/2015 6:00,82,comp3
9/12/2015 6:00,82,comp3
9/12/2015 6:00,82,comp2
24/12/2015 6:00,82,comp1
14/9/2014 6:00,83,comp2
14/10/2014 6:00,83,comp4
29/10/2014 6:00,83,comp3
28/12/2014 6:00,83,comp1
1/1/2015 6:00,83,comp2
16/1/2015 6:00,83,comp3
16/1/2015 6:00,83,comp4
31/1/2015 6:00,83,comp1
31/1/2015 6:00,83,comp4
15/2/2015 6:00,83,comp3
17/3/2015 6:00,83,comp4
1/4/2015 6:00,83,comp4
1/5/2015 6:00,83,comp3
16/5/2015 6:00,83,comp4
16/5/2015 6:00,83,comp1
31/5/2015 6:00,83,comp2
15/6/2015 6:00,83,comp3
15/6/2015 6:00,83,comp2
30/6/2015 6:00,83,comp2
30/6/2015 6:00,83,comp3
15/7/2015 6:00,83,comp1
15/7/2015 6:00,83,comp4
30/7/2015 6:00,83,comp4
14/8/2015 6:00,83,comp2
14/8/2015 6:00,83,comp4
29/8/2015 6:00,83,comp1
13/9/2015 6:00,83,comp2
28/9/2015 6:00,83,comp3
13/10/2015 6:00,83,comp1
28/10/2015 6:00,83,comp2
28/10/2015 6:00,83,comp3
27/11/2015 6:00,83,comp4
27/12/2015 6:00,83,comp2
27/12/2015 6:00,83,comp1
1/6/2014 6:00,84,comp4
16/6/2014 6:00,84,comp2
13/11/2014 6:00,84,comp1
13/11/2014 6:00,84,comp3
5/1/2015 6:00,84,comp2
4/2/2015 6:00,84,comp2
4/2/2015 6:00,84,comp3
19/2/2015 6:00,84,comp1
19/2/2015 6:00,84,comp2
6/3/2015 6:00,84,comp2
21/3/2015 6:00,84,comp4
5/4/2015 6:00,84,comp2
20/4/2015 6:00,84,comp3
5/5/2015 6:00,84,comp4
20/5/2015 6:00,84,comp4
20/5/2015 6:00,84,comp1
4/6/2015 6:00,84,comp4
19/6/2015 6:00,84,comp4
19/6/2015 6:00,84,comp3
4/7/2015 6:00,84,comp3
4/7/2015 6:00,84,comp1
19/7/2015 6:00,84,comp3
3/8/2015 6:00,84,comp2
18/8/2015 6:00,84,comp4
18/8/2015 6:00,84,comp3
2/9/2015 6:00,84,comp4
2/9/2015 6:00,84,comp2
17/9/2015 6:00,84,comp2
2/10/2015 6:00,84,comp2
2/10/2015 6:00,84,comp1
17/10/2015 6:00,84,comp3
1/11/2015 6:00,84,comp1
16/11/2015 6:00,84,comp4
1/12/2015 6:00,84,comp4
16/12/2015 6:00,84,comp3
16/12/2015 6:00,84,comp4
31/12/2015 6:00,84,comp1
31/12/2015 6:00,84,comp2
16/6/2014 6:00,85,comp3
16/7/2014 6:00,85,comp1
15/8/2014 6:00,85,comp4
29/10/2014 6:00,85,comp2
15/1/2015 6:00,85,comp2
30/1/2015 6:00,85,comp3
14/2/2015 6:00,85,comp4
1/3/2015 6:00,85,comp3
16/3/2015 6:00,85,comp3
31/3/2015 6:00,85,comp1
31/3/2015 6:00,85,comp3
15/4/2015 6:00,85,comp3
15/5/2015 6:00,85,comp1
30/5/2015 6:00,85,comp3
14/6/2015 6:00,85,comp2
29/6/2015 6:00,85,comp3
29/6/2015 6:00,85,comp1
29/7/2015 6:00,85,comp2
29/7/2015 6:00,85,comp3
13/8/2015 6:00,85,comp2
28/8/2015 6:00,85,comp2
28/8/2015 6:00,85,comp4
12/9/2015 6:00,85,comp4
12/9/2015 6:00,85,comp3
12/10/2015 6:00,85,comp2
11/11/2015 6:00,85,comp1
11/11/2015 6:00,85,comp2
26/11/2015 6:00,85,comp2
11/12/2015 6:00,85,comp3
26/12/2015 6:00,85,comp4
1/6/2014 6:00,86,comp2
16/6/2014 6:00,86,comp3
1/7/2014 6:00,86,comp4
28/12/2014 6:00,86,comp1
8/1/2015 6:00,86,comp4
8/1/2015 6:00,86,comp1
23/1/2015 6:00,86,comp3
23/1/2015 6:00,86,comp2
7/2/2015 6:00,86,comp2
22/2/2015 6:00,86,comp3
22/2/2015 6:00,86,comp4
9/3/2015 6:00,86,comp3
8/4/2015 6:00,86,comp4
8/5/2015 6:00,86,comp1
23/5/2015 6:00,86,comp1
7/6/2015 6:00,86,comp2
22/6/2015 6:00,86,comp1
7/7/2015 6:00,86,comp3
22/7/2015 6:00,86,comp4
6/8/2015 6:00,86,comp2
21/8/2015 6:00,86,comp3
5/9/2015 6:00,86,comp1
20/9/2015 6:00,86,comp4
5/10/2015 6:00,86,comp4
20/10/2015 6:00,86,comp2
4/11/2015 6:00,86,comp1
19/11/2015 6:00,86,comp2
4/12/2015 6:00,86,comp3
19/12/2015 6:00,86,comp2
19/12/2015 6:00,86,comp4
29/9/2014 6:00,87,comp2
29/9/2014 6:00,87,comp3
14/10/2014 6:00,87,comp4
13/12/2014 6:00,87,comp1
27/1/2015 6:00,87,comp2
11/2/2015 6:00,87,comp2
26/2/2015 6:00,87,comp2
26/2/2015 6:00,87,comp4
13/3/2015 6:00,87,comp4
13/3/2015 6:00,87,comp3
28/3/2015 6:00,87,comp1
12/4/2015 6:00,87,comp1
27/4/2015 6:00,87,comp2
12/5/2015 6:00,87,comp2
12/5/2015 6:00,87,comp1
27/5/2015 6:00,87,comp1
26/6/2015 6:00,87,comp3
26/7/2015 6:00,87,comp4
26/7/2015 6:00,87,comp2
10/8/2015 6:00,87,comp1
25/8/2015 6:00,87,comp3
9/9/2015 6:00,87,comp2
24/9/2015 6:00,87,comp2
9/10/2015 6:00,87,comp2
24/10/2015 6:00,87,comp3
8/11/2015 6:00,87,comp4
23/11/2015 6:00,87,comp4
8/12/2015 6:00,87,comp1
23/12/2015 6:00,87,comp3
1/7/2014 6:00,88,comp2
31/7/2014 6:00,88,comp4
30/8/2014 6:00,88,comp1
14/9/2014 6:00,88,comp3
4/1/2015 6:00,88,comp1
19/1/2015 6:00,88,comp4
3/2/2015 6:00,88,comp2
3/2/2015 6:00,88,comp1
18/2/2015 6:00,88,comp4
5/3/2015 6:00,88,comp2
20/3/2015 6:00,88,comp1
20/3/2015 6:00,88,comp4
4/4/2015 6:00,88,comp2
19/4/2015 6:00,88,comp4
4/5/2015 6:00,88,comp3
4/5/2015 6:00,88,comp4
19/5/2015 6:00,88,comp1
19/5/2015 6:00,88,comp3
3/6/2015 6:00,88,comp2
18/6/2015 6:00,88,comp3
3/7/2015 6:00,88,comp1
2/8/2015 6:00,88,comp3
1/9/2015 6:00,88,comp4
1/9/2015 6:00,88,comp2
16/9/2015 6:00,88,comp1
1/10/2015 6:00,88,comp1
1/10/2015 6:00,88,comp3
16/10/2015 6:00,88,comp2
16/10/2015 6:00,88,comp1
31/10/2015 6:00,88,comp1
31/10/2015 6:00,88,comp2
30/11/2015 6:00,88,comp2
30/11/2015 6:00,88,comp4
30/12/2015 6:00,88,comp1
31/7/2014 6:00,89,comp2
28/11/2014 6:00,89,comp3
28/12/2014 6:00,89,comp1
28/12/2014 6:00,89,comp4
23/1/2015 6:00,89,comp3
7/2/2015 6:00,89,comp1
22/2/2015 6:00,89,comp1
9/3/2015 6:00,89,comp1
24/3/2015 6:00,89,comp4
24/3/2015 6:00,89,comp2
23/4/2015 6:00,89,comp2
8/5/2015 6:00,89,comp2
23/5/2015 6:00,89,comp4
7/6/2015 6:00,89,comp2
7/6/2015 6:00,89,comp3
22/6/2015 6:00,89,comp4
22/6/2015 6:00,89,comp1
22/7/2015 6:00,89,comp2
6/8/2015 6:00,89,comp3
21/8/2015 6:00,89,comp3
21/8/2015 6:00,89,comp2
5/9/2015 6:00,89,comp2
20/9/2015 6:00,89,comp2
4/11/2015 6:00,89,comp1
19/11/2015 6:00,89,comp2
4/12/2015 6:00,89,comp1
19/12/2015 6:00,89,comp3
16/6/2014 6:00,90,comp3
14/9/2014 6:00,90,comp1
29/10/2014 6:00,90,comp2
13/11/2014 6:00,90,comp4
20/1/2015 6:00,90,comp2
4/2/2015 6:00,90,comp1
19/2/2015 6:00,90,comp1
19/2/2015 6:00,90,comp2
21/3/2015 6:00,90,comp3
21/3/2015 6:00,90,comp2
5/4/2015 6:00,90,comp4
5/4/2015 6:00,90,comp1
20/4/2015 6:00,90,comp4
5/5/2015 6:00,90,comp1
5/5/2015 6:00,90,comp4
20/5/2015 6:00,90,comp2
4/6/2015 6:00,90,comp3
19/6/2015 6:00,90,comp2
4/7/2015 6:00,90,comp2
19/7/2015 6:00,90,comp2
3/8/2015 6:00,90,comp4
3/8/2015 6:00,90,comp2
18/8/2015 6:00,90,comp1
18/8/2015 6:00,90,comp3
2/9/2015 6:00,90,comp2
17/9/2015 6:00,90,comp4
2/10/2015 6:00,90,comp1
17/10/2015 6:00,90,comp2
1/11/2015 6:00,90,comp3
1/11/2015 6:00,90,comp4
16/11/2015 6:00,90,comp1
16/11/2015 6:00,90,comp3
1/12/2015 6:00,90,comp2
31/12/2015 6:00,90,comp1
1/7/2014 6:00,91,comp3
29/9/2014 6:00,91,comp4
13/11/2014 6:00,91,comp2
13/12/2014 6:00,91,comp1
17/1/2015 6:00,91,comp1
1/2/2015 6:00,91,comp2
1/2/2015 6:00,91,comp1
16/2/2015 6:00,91,comp1
16/2/2015 6:00,91,comp3
3/3/2015 6:00,91,comp3
18/3/2015 6:00,91,comp3
2/4/2015 6:00,91,comp1
2/5/2015 6:00,91,comp2
17/5/2015 6:00,91,comp2
16/6/2015 6:00,91,comp1
1/7/2015 6:00,91,comp2
16/7/2015 6:00,91,comp1
15/8/2015 6:00,91,comp3
14/9/2015 6:00,91,comp1
29/9/2015 6:00,91,comp2
29/9/2015 6:00,91,comp3
14/10/2015 6:00,91,comp3
29/10/2015 6:00,91,comp4
13/11/2015 6:00,91,comp3
28/11/2015 6:00,91,comp1
28/12/2015 6:00,91,comp3
28/12/2015 6:00,91,comp1
16/6/2014 6:00,92,comp1
14/9/2014 6:00,92,comp3
29/10/2014 6:00,92,comp4
28/11/2014 6:00,92,comp2
5/1/2015 6:00,92,comp2
20/1/2015 6:00,92,comp1
20/1/2015 6:00,92,comp4
19/2/2015 6:00,92,comp3
6/3/2015 6:00,92,comp3
6/3/2015 6:00,92,comp2
21/3/2015 6:00,92,comp2
21/3/2015 6:00,92,comp4
5/4/2015 6:00,92,comp3
20/4/2015 6:00,92,comp2
20/4/2015 6:00,92,comp1
5/5/2015 6:00,92,comp1
20/5/2015 6:00,92,comp3
4/6/2015 6:00,92,comp4
19/6/2015 6:00,92,comp4
4/7/2015 6:00,92,comp3
19/7/2015 6:00,92,comp4
3/8/2015 6:00,92,comp1
18/8/2015 6:00,92,comp3
18/8/2015 6:00,92,comp4
2/9/2015 6:00,92,comp2
2/9/2015 6:00,92,comp1
17/9/2015 6:00,92,comp1
2/10/2015 6:00,92,comp2
16/11/2015 6:00,92,comp4
1/12/2015 6:00,92,comp3
16/12/2015 6:00,92,comp4
31/12/2015 6:00,92,comp3
1/6/2014 6:00,93,comp3
16/7/2014 6:00,93,comp1
30/8/2014 6:00,93,comp2
30/8/2014 6:00,93,comp4
31/1/2015 6:00,93,comp2
15/2/2015 6:00,93,comp1
2/3/2015 6:00,93,comp2
2/3/2015 6:00,93,comp1
17/3/2015 6:00,93,comp4
1/4/2015 6:00,93,comp2
16/4/2015 6:00,93,comp1
16/4/2015 6:00,93,comp3
1/5/2015 6:00,93,comp2
16/5/2015 6:00,93,comp4
31/5/2015 6:00,93,comp3
31/5/2015 6:00,93,comp2
15/6/2015 6:00,93,comp2
30/6/2015 6:00,93,comp3
30/6/2015 6:00,93,comp1
15/7/2015 6:00,93,comp3
15/7/2015 6:00,93,comp2
30/7/2015 6:00,93,comp1
14/8/2015 6:00,93,comp1
14/8/2015 6:00,93,comp3
29/8/2015 6:00,93,comp1
13/9/2015 6:00,93,comp2
28/9/2015 6:00,93,comp2
13/10/2015 6:00,93,comp3
12/11/2015 6:00,93,comp2
12/11/2015 6:00,93,comp3
27/11/2015 6:00,93,comp3
27/12/2015 6:00,93,comp1
16/7/2014 6:00,94,comp1
30/8/2014 6:00,94,comp3
30/8/2014 6:00,94,comp4
13/12/2014 6:00,94,comp2
8/1/2015 6:00,94,comp2
23/1/2015 6:00,94,comp2
7/2/2015 6:00,94,comp1
22/2/2015 6:00,94,comp4
9/3/2015 6:00,94,comp3
24/3/2015 6:00,94,comp2
24/3/2015 6:00,94,comp4
8/5/2015 6:00,94,comp3
23/5/2015 6:00,94,comp4
7/6/2015 6:00,94,comp4
22/6/2015 6:00,94,comp4
7/7/2015 6:00,94,comp1
7/7/2015 6:00,94,comp2
22/7/2015 6:00,94,comp2
6/8/2015 6:00,94,comp1
21/8/2015 6:00,94,comp4
5/9/2015 6:00,94,comp2
5/9/2015 6:00,94,comp4
20/9/2015 6:00,94,comp4
20/9/2015 6:00,94,comp2
5/10/2015 6:00,94,comp4
20/10/2015 6:00,94,comp3
4/11/2015 6:00,94,comp3
19/11/2015 6:00,94,comp4
19/11/2015 6:00,94,comp2
4/12/2015 6:00,94,comp1
19/12/2015 6:00,94,comp2
1/6/2014 6:00,95,comp4
16/6/2014 6:00,95,comp1
1/7/2014 6:00,95,comp3
30/8/2014 6:00,95,comp2
4/2/2015 6:00,95,comp2
19/2/2015 6:00,95,comp4
6/3/2015 6:00,95,comp1
6/3/2015 6:00,95,comp4
21/3/2015 6:00,95,comp2
21/3/2015 6:00,95,comp1
5/4/2015 6:00,95,comp4
20/4/2015 6:00,95,comp3
20/4/2015 6:00,95,comp2
5/5/2015 6:00,95,comp1
5/5/2015 6:00,95,comp2
20/5/2015 6:00,95,comp2
4/6/2015 6:00,95,comp3
19/6/2015 6:00,95,comp3
4/7/2015 6:00,95,comp2
19/7/2015 6:00,95,comp3
3/8/2015 6:00,95,comp2
18/8/2015 6:00,95,comp1
18/8/2015 6:00,95,comp4
2/9/2015 6:00,95,comp4
17/9/2015 6:00,95,comp3
17/9/2015 6:00,95,comp1
2/10/2015 6:00,95,comp3
2/10/2015 6:00,95,comp1
17/10/2015 6:00,95,comp4
17/10/2015 6:00,95,comp1
1/11/2015 6:00,95,comp3
1/11/2015 6:00,95,comp4
16/11/2015 6:00,95,comp3
1/12/2015 6:00,95,comp4
16/12/2015 6:00,95,comp2
31/12/2015 6:00,95,comp1
31/12/2015 6:00,95,comp2
1/6/2014 6:00,96,comp1
15/8/2014 6:00,96,comp2
15/8/2014 6:00,96,comp3
15/8/2014 6:00,96,comp4
3/1/2015 6:00,96,comp2
18/1/2015 6:00,96,comp1
18/1/2015 6:00,96,comp4
17/2/2015 6:00,96,comp3
4/3/2015 6:00,96,comp4
19/3/2015 6:00,96,comp4
3/4/2015 6:00,96,comp4
18/4/2015 6:00,96,comp4
18/4/2015 6:00,96,comp2
3/5/2015 6:00,96,comp3
3/5/2015 6:00,96,comp4
2/6/2015 6:00,96,comp1
2/6/2015 6:00,96,comp3
17/6/2015 6:00,96,comp4
2/7/2015 6:00,96,comp2
17/7/2015 6:00,96,comp2
17/7/2015 6:00,96,comp3
1/8/2015 6:00,96,comp2
16/8/2015 6:00,96,comp4
31/8/2015 6:00,96,comp3
15/9/2015 6:00,96,comp3
30/9/2015 6:00,96,comp4
15/10/2015 6:00,96,comp1
30/10/2015 6:00,96,comp1
14/11/2015 6:00,96,comp1
29/11/2015 6:00,96,comp1
14/12/2015 6:00,96,comp4
29/12/2015 6:00,96,comp3
29/12/2015 6:00,96,comp1
1/7/2014 6:00,97,comp1
1/7/2014 6:00,97,comp2
1/7/2014 6:00,97,comp4
14/9/2014 6:00,97,comp3
24/1/2015 6:00,97,comp4
24/1/2015 6:00,97,comp3
8/2/2015 6:00,97,comp3
23/2/2015 6:00,97,comp3
10/3/2015 6:00,97,comp1
25/3/2015 6:00,97,comp1
9/4/2015 6:00,97,comp2
24/4/2015 6:00,97,comp2
9/5/2015 6:00,97,comp2
9/5/2015 6:00,97,comp4
24/5/2015 6:00,97,comp4
24/5/2015 6:00,97,comp2
8/6/2015 6:00,97,comp1
8/6/2015 6:00,97,comp2
8/7/2015 6:00,97,comp3
23/7/2015 6:00,97,comp4
23/7/2015 6:00,97,comp1
22/8/2015 6:00,97,comp4
6/9/2015 6:00,97,comp3
6/9/2015 6:00,97,comp2
21/9/2015 6:00,97,comp1
6/10/2015 6:00,97,comp1
21/10/2015 6:00,97,comp1
21/10/2015 6:00,97,comp2
5/11/2015 6:00,97,comp2
20/11/2015 6:00,97,comp2
20/11/2015 6:00,97,comp4
5/12/2015 6:00,97,comp2
5/12/2015 6:00,97,comp1
20/12/2015 6:00,97,comp4
30/8/2014 6:00,98,comp1
30/8/2014 6:00,98,comp3
29/9/2014 6:00,98,comp4
29/10/2014 6:00,98,comp2
30/1/2015 6:00,98,comp3
14/2/2015 6:00,98,comp1
14/2/2015 6:00,98,comp3
1/3/2015 6:00,98,comp4
1/3/2015 6:00,98,comp1
16/3/2015 6:00,98,comp1
31/3/2015 6:00,98,comp1
15/4/2015 6:00,98,comp3
30/4/2015 6:00,98,comp4
30/4/2015 6:00,98,comp2
15/5/2015 6:00,98,comp1
30/5/2015 6:00,98,comp3
14/6/2015 6:00,98,comp2
29/6/2015 6:00,98,comp1
29/6/2015 6:00,98,comp4
14/7/2015 6:00,98,comp4
29/7/2015 6:00,98,comp2
29/7/2015 6:00,98,comp3
13/8/2015 6:00,98,comp4
13/8/2015 6:00,98,comp1
28/8/2015 6:00,98,comp2
28/8/2015 6:00,98,comp4
12/9/2015 6:00,98,comp4
12/9/2015 6:00,98,comp2
27/9/2015 6:00,98,comp1
27/9/2015 6:00,98,comp4
12/10/2015 6:00,98,comp4
27/10/2015 6:00,98,comp2
11/11/2015 6:00,98,comp4
26/11/2015 6:00,98,comp2
26/11/2015 6:00,98,comp3
11/12/2015 6:00,98,comp2
26/12/2015 6:00,98,comp2
16/7/2014 6:00,99,comp4
13/11/2014 6:00,99,comp1
28/12/2014 6:00,99,comp2
28/12/2014 6:00,99,comp3
18/1/2015 6:00,99,comp4
2/2/2015 6:00,99,comp1
17/2/2015 6:00,99,comp2
4/3/2015 6:00,99,comp2
4/3/2015 6:00,99,comp3
19/3/2015 6:00,99,comp4
3/4/2015 6:00,99,comp2
18/4/2015 6:00,99,comp3
3/5/2015 6:00,99,comp2
18/5/2015 6:00,99,comp1
2/6/2015 6:00,99,comp4
17/6/2015 6:00,99,comp1
2/7/2015 6:00,99,comp2
2/7/2015 6:00,99,comp4
17/7/2015 6:00,99,comp3
17/7/2015 6:00,99,comp1
1/8/2015 6:00,99,comp2
1/8/2015 6:00,99,comp1
16/8/2015 6:00,99,comp2
31/8/2015 6:00,99,comp3
31/8/2015 6:00,99,comp2
15/9/2015 6:00,99,comp3
15/9/2015 6:00,99,comp1
30/9/2015 6:00,99,comp3
15/10/2015 6:00,99,comp2
30/10/2015 6:00,99,comp4
14/11/2015 6:00,99,comp2
29/11/2015 6:00,99,comp3
14/12/2015 6:00,99,comp4
29/12/2015 6:00,99,comp2
30/8/2014 6:00,100,comp4
14/9/2014 6:00,100,comp1
28/11/2014 6:00,100,comp3
13/12/2014 6:00,100,comp2
28/1/2015 6:00,100,comp4
12/2/2015 6:00,100,comp1
14/3/2015 6:00,100,comp1
29/3/2015 6:00,100,comp1
13/4/2015 6:00,100,comp1
28/4/2015 6:00,100,comp1
28/4/2015 6:00,100,comp4
13/5/2015 6:00,100,comp3
28/5/2015 6:00,100,comp3
28/5/2015 6:00,100,comp4
27/6/2015 6:00,100,comp3
12/7/2015 6:00,100,comp3
27/7/2015 6:00,100,comp1
27/7/2015 6:00,100,comp2
11/8/2015 6:00,100,comp3
26/8/2015 6:00,100,comp4
10/9/2015 6:00,100,comp1
25/9/2015 6:00,100,comp1
10/10/2015 6:00,100,comp1
10/10/2015 6:00,100,comp3
25/10/2015 6:00,100,comp4
9/11/2015 6:00,100,comp4
9/12/2015 6:00,100,comp2
24/12/2015 6:00,100,comp2
